ID,Artista,Musica,Genero,Tema,Letra
1,Ariana Grande,we can’t be friends (wait for your love),Pop,Amor e Saudade,"I’ll pretend I’m fine, show you I’ve moved on, but I still wait for your love."
2,Adele,Someone Like You,Soul/Pop,Coração Partido,"Never mind, I’ll find someone like you, I wish nothing but the best for you."
3,Harry Styles,Fine Line,Pop/Indie,Superação e Amor,"We’ll be a fine line between love and pain, we’ll be alright."
4,AC/DC,Back in Black,Rock,Renascimento e Energia,"Back in black, I hit the sack, I’ve been too long, I’m glad to be back."
5,Sabrina Carpenter,Sue Me,Pop,Autoestima e Confiança,"So sue me for looking so pretty tonight, I know you hate it."
6,Billie Eilish,Happier Than Ever,Indie Pop,Decepção e Crescimento,"When I’m away from you, I’m happier than ever."
7,Ed Sheeran,Perfect,Pop/Romance,Amor Verdadeiro,"I found a love for me, darling just dive right in."
8,Queen,Don’t Stop Me Now,Rock Clássico,Alegria e Liberdade,"I’m a shooting star leaping through the sky, like a tiger defying the laws of gravity."
9,The Weeknd,Blinding Lights,Synthpop,Desejo e Saudade,"I said, ooh, I’m blinded by the lights, I can’t sleep until I feel your touch."
10,Taylor Swift,Anti-Hero,Pop,Autoanálise e Insegurança,"It’s me, hi, I’m the problem, it’s me."
11,Coldplay,Fix You,Alternative,Consolo e Empatia,"Lights will guide you home and ignite your bones, and I will try to fix you."
12,Imagine Dragons,Believer,Pop Rock,Superação e Dor,"Pain! You made me a, you made me a believer."
13,Miley Cyrus,Flowers,Pop,Independência,"I can buy myself flowers, write my name in the sand."
14,Bruno Mars,Just the Way You Are,Pop/Soul,Amor e Admiração,"When I see your face, there’s not a thing that I would change."
15,Shakira,Try Everything,Pop,Persistência,I’ll keep on making those new mistakes.
16,Doja Cat,Say So,Funk Pop,Flerte,"Day to night to morning, keep with me in the moment."
17,Lady Gaga,Always Remember Us This Way,Pop,Amor Intenso,"That Arizona sky burning in your eyes, you look at me and babe I wanna catch on fire."
18,Nirvana,Smells Like Teen Spirit,Grunge/Rebeldia,Juventude e Rebeldia,"With the lights out, it’s less dangerous, here we are now, entertain us."
19,Shawn Mendes,Stitches,Pop,Coração Partido,"Got a feeling that I’m going under, but I know that I’ll make it out alive."
20,Beyoncé,Halo,R&B,Amor e Devoção,"Everywhere I’m looking now, I’m surrounded by your embrace."
